0.0168718408711636	0.10449999999999998
0.01658682899019163	0.10534291708827759
0.01630663174521068	0.10619263330782513
0.01603116780375274	0.10704920350174248
0.015760357207279297	0.10791268295550446
0.015494121347971485	0.10878312740052912
0.0152323829459136	0.10966059301777491
0.014975066026660157	0.11054513644136665
0.014722095899183874	0.11143681476225092
0.01447339913419425	0.11233568553188084
0.014228903542824191	0.11324180676593064
0.01398853815567546	0.11415523694804004
0.013752233202218172	0.11507603503358914
0.013519920090539386	0.11600426045350343
0.013291531387432125	0.11693997311808968
0.013067000798822519	0.11788323342090269
0.012846263150525845	0.11883410224264335
0.01262925436932926	0.11979264095508786
0.012415911464393022	0.12075891142504906
0.012206172508965944	0.1217329760183694
0.011999976622410693	0.12271489760394615
0.01179726395253126	0.12370473955778923
0.011597975658200432	0.12470256576711164
0.01140205389227977	0.12570844063445288
0.011209441784828106	0.12672242908183576
0.011020083426594654	0.12774459655495657
0.010833923852789555	0.1287750090274092
0.010650909027130069	0.12981373300494323
0.010470985826154803	0.13086083552975636
0.010294102023804267	0.1319163841848216
0.010120206276261015	0.13298044709824913
0.009949248107045902	0.1340530929476837
0.009781177892366929	0.13513439096473695
0.009615946846714353	0.13622441093945623
0.00945350700870043	0.13732322322482865
0.009293811227137096	0.1384308987413221
0.00913681314735001	0.13954750898146265
0.008982467197722995	0.14067312601444876
0.008830728576469826	0.14180782249080287
0.00868155323863018	0.1429516716470606
0.008534897883284194	0.1441047473104975
0.008390719940984063	0.14526712390389412
0.008248977561397244	0.1464388764503394
0.008109629601158429	0.14762008057807302
0.007972635611927384	0.14881081252536654
0.007837955828647524	0.1500111491454441
0.007705551158003903	0.15122116791144272
0.007575383167075122	0.15244094692141258
0.007447414072177917	0.15367056490335784
0.007321606727899537	0.15491010122031776
0.0071979246163154246	0.15615963587548923
0.007076331836389626	0.15741924951739025
0.006956793093553375	0.1586890234450653
0.00683927368946065	0.15996903961333261
0.006723739511915875	0.1612593806380736
0.006610157024972622	0.1625601298015654
0.006498493259198997	0.16387137105785596
0.006388715802107493	0.1651931890381827
0.006280792788747042	0.1665256690564349
0.006174692892453192	0.16786889711466008
0.006070385315755321	0.16922295990861475
0.005967839781436949	0.17058794483336007
0.005867026523747056	0.1719639399889026
0.00576791627976037	0.1733510341858805
0.005670480280882867	0.17474931695129553
0.005574690244501531	0.1761588785342916
0.005480518365774427	0.17757980991197933
0.005387937309560151	0.17901220279530852
0.005296920202483152	0.1804561496349868
0.005207440625133113	0.18191174362744716
0.005119472604396519	0.18337907872086293
0.005032990605917146	0.18485824962121145
0.004947969526684566	0.18634935179838663
0.004864384687747203	0.1878524814923609
0.004782211827049098	0.18936773571939694
0.004701427092387264	0.19089521227830905
0.004622007034488029	0.1924350097567757
0.004543928600200719	0.19398722753770256
0.004467169125805745	0.19555196580563672
0.004391706330436341	0.19712932555323337
0.00431751830961082	0.19871940858777365
0.004244583528874662	0.20032231753773586
0.004172880817549613	0.2019381558594194
0.00410238936258841	0.20356702784362196
0.004033088702533639	0.20520903862237103
0.003964958721578148	0.2068642941757089
0.0038979796437263272	0.20853290133853372
0.0038321320270534955	0.21021496780749405
0.003767396758062742	0.21191060214794058
0.0037037550461367875	0.21361991380093293
0.0036411884180835583	0.21534301309030313
0.003579678712774219	0.2170800112297769
0.0035192080758713233	0.21883102033015073
0.0034597589546464663	0.22059615340652883
0.003401314092885191	0.22237552438561659
0.0033438565258779654	0.22416924811307426
0.0032873695754960575	0.22597744036092934
0.0032318368453501754	0.2278002178350485
0.0031772422160313276	0.22963769818267077
0.0031235698404316514	0.23149000000000003
0.0030708039998159488	0.23335715002166438
0.003018929521992832	0.23523936008567783
0.002967931349348915	0.2371367516631986
0.002917794678636087	0.23904944720514576
0.0028685049566745226	0.2409775701501021
0.002820047876128352	0.24292124493228007
0.002772409371352692	0.2448805969895527
0.002725575614310717	0.24685575277154853
0.0026795330105599305	0.2488468397478126
0.002634268195306011	0.2508539864160325
0.002589768029523434	0.25287732231033155
0.0025460195961416287	0.2549169780096281
0.0025030101962954486	0.2569730851460629
0.002460727345639201	0.25904577641349397
0.0024191587707227268	0.2611351855760604
0.0023782924054288053	0.26324144747681494
0.00233811638747074	0.2653646980464261
0.0022986190549490145	0.2675050743119509
0.0022597889429663057	0.26966271440567796
0.002221614780299489	0.27183775757404216
0.002184085486127975	0.274030344186611
0.002147190166817208	0.27624061574514364
0.002110918112756674	0.2784687148927228
0.002075258795251152	0.2807147854229608
0.0020402018634645617	0.28297897228927893
0.002005737141415445	0.28526142161426266
0.0019718546250231117	0.28756228069909173
0.0019385444792038567	0.2898816980330463
0.0019057970350160605	0.2922198233030904
0.0018736027868536	0.2945768074035315
0.0018419523896866718	0.29695280244575933
0.001810836656349145	0.2993479617680621
0.001780246554871895	0.30176243994552304
0.0017501732058610299	0.30419639279999516
0.0017206078799204966	0.3066499774101586
0.0016915419951181426	0.3091233521216569
0.0016629671144947201	0.31161667655731684
0.0016348749436148333	0.3141301116274493
0.0016072573281593237	0.3166638195402343
0.0015801062515583292	0.3192179638121893
0.0015534138326642603	0.32179270927872167
0.001527172323464216	0.32438822210476687
0.0015013741068309145	0.3270046697955119
0.0014760116943116827	0.3296422212072059
0.0014510777239547918	0.3323010465580569
0.0014265649581724565	0.33498131743921794
0.001402466281640049	0.33768320682586
0.001378774699230686	0.34040688908833616
0.001355483333984764	0.34315254000343387
0.0013325854251137936	0.34592033676571987
0.0013100743260379	0.3487104579989751
0.001287943502456586	0.3515230837677226
0.001266186530451975	0.35435839558884846
