2.2809839056241076e-07	45.55
2.789090047895414e-07	46.45
2.393063440875969e-07	47.35
2.953755096244132e-07	48.25
2.7280158880303017e-07	49.15
2.5352758347857074e-07	50.05
2.0196364778499317e-07	50.95
1.925232436518118e-07	51.85
2.246037139058691e-07	52.75
1.950000176439349e-07	53.65
1.8857657411540202e-07	54.55
1.5603676150375507e-07	55.45
1.8398315053950604e-07	56.35
1.8738228398566905e-07	57.25
1.3958863036318687e-07	58.15
1.3177981028416376e-07	59.05
1.2292368962983637e-07	59.95
1.2329851299362947e-07	60.85
1.18348639748244e-07	61.75
1.6543306877060784e-07	62.65
1.408233426203877e-07	63.55
1.0747508745938309e-07	64.45
1.1361925083450153e-07	65.35
1.2674909278384252e-07	66.25
9.523453231433557e-08	67.15
9.00237526098392e-08	68.05
1.1070518291795313e-07	68.95
1.2511750872968427e-07	69.85
1.541111983407395e-07	70.75
1.184368334809012e-07	71.65
8.860530340960253e-08	72.55
1.0659315013281108e-07	73.45
1.0643146162293954e-07	74.35
1.1181862879275032e-07	75.25
1.2029257660556318e-07	76.15
9.2063232677537e-08	77.05
7.554895623747587e-08	77.95
8.428013577053891e-08	78.85
9.085056885350047e-08	79.75
8.17996870395551e-08	80.65
7.200650797574493e-08	81.55
5.044314034105897e-08	82.45
4.279233403304668e-08	83.35
4.769076093438212e-08	84.25
6.919165800843588e-08	85.15
6.271676813585295e-08	86.05
8.168944487373359e-08	86.95
5.725978092768856e-08	87.85
8.649232856469039e-08	88.75
8.043635892222918e-08	89.65
7.650806308012295e-08	90.55
5.1824842152688474e-08	91.45
9.458410353598871e-08	92.35
5.5606148440366026e-08	93.25
5.319551974773583e-08	94.15
6.893810102704644e-08	95.05
5.413992763494003e-08	95.95
2.63669862734149e-08	96.85
3.4164782135855864e-08	97.75
4.026043895801283e-08	98.65
2.2884436255113626e-08	99.55
2.787142436299234e-08	104.75
2.2442365170169396e-08	114.25
8.481664764420355e-09	123.75
1.0326016198614096e-08	133.25
9.112617426805422e-09	142.75
3.80408966861399e-09	152.25
4.614369587402036e-09	161.75
9.32905954570164e-10	171.25
1.4805155395941756e-09	180.75
6.386328666039658e-10	190.25
4.5761523032505817e-10	199.75
